ANIO,NOMBRE_UPZ,NOMBRE_LOCALIDAD,total_comparendos,comparendos_seguridad,tasa_seguridad
2020,-,SIN LOCALIZACION,2272,504.0,0.22183098591549297
2020,20 DE JULIO,SAN CRISTOBAL,5408,1170.0,0.21634615384615385
2020,AEROPUERTO EL DORADO,FONTIBON,337,27.0,0.08011869436201781
2020,ALAMOS,ENGATIVA,1504,214.0,0.1422872340425532
2020,ALFONSO LOPEZ,USME,3017,1231.0,0.40802121312562145
2020,AMERICAS,KENNEDY,8003,1358.0,0.16968636761214545
2020,APOGEO,BOSA,6070,1847.0,0.3042833607907743
2020,ARBORIZADORA,CIUDAD BOLIVAR,2486,637.0,0.25623491552695093
2020,BAVARIA,KENNEDY,2034,345.0,0.1696165191740413
2020,BOLIVIA,ENGATIVA,2546,326.0,0.12804399057344854
2020,BOSA CENTRAL,BOSA,19215,4821.0,0.2508977361436378
2020,BOSA OCCIDENTAL,BOSA,14257,3532.0,0.24773795328610507
2020,BOYACA REAL,ENGATIVA,4632,902.0,0.19473229706390327
2020,BRITALIA,SUBA,1710,333.0,0.19473684210526315
2020,CALANDAIMA,KENNEDY,3955,784.0,0.19823008849557522
2020,CAPELLANIA,FONTIBON,2079,182.0,0.08754208754208755
2020,CARVAJAL,KENNEDY,7430,1200.0,0.16150740242261102
2020,CASA BLANCA SUBA,SUBA,749,96.0,0.12817089452603472
2020,CASTILLA,KENNEDY,7489,1349.0,0.18013085859260247
2020,CHAPINERO,CHAPINERO,8067,1597.0,0.19796702615594397
2020,CHICO LAGO,CHAPINERO,7831,1278.0,0.16319754820584856
2020,CIUDAD JARDIN,ANTONIO NARI?O,1557,292.0,0.18754014129736674
2020,CIUDAD MONTES,PUENTE ARANDA,3955,566.0,0.14310998735777497
2020,CIUDAD SALITRE OCCIDENTAL,ENGATIVA,1,678.0,678.0
2020,CIUDAD SALITRE OCCIDENTAL,FONTIBON,3808,678.0,0.17804621848739496
2020,CIUDAD SALITRE ORIENTAL,TEUSAQUILLO,965,125.0,0.12953367875647667
2020,CIUDAD USME,USME,1474,473.0,0.3208955223880597
2020,COMUNEROS,USME,4393,1712.0,0.3897109037104484
2020,CORABASTOS,KENNEDY,20973,3301.0,0.1573928384112907
2020,COUNTRY CLUB,USAQUEN,465,100.0,0.21505376344086022
2020,DANUBIO,USME,6459,1413.0,0.21876451463074778
2020,DIANA TURBAY,RAFAEL URIBE URIBE,5389,2385.0,0.4425681944702171
2020,DOCE DE OCTUBRE,BARRIOS UNIDOS,4256,678.0,0.15930451127819548
2020,EL MOCHUELO,CIUDAD BOLIVAR,36,12.0,0.3333333333333333
2020,EL PORVENIR,BOSA,6092,1482.0,0.2432698621142482
2020,EL PRADO,SUBA,1827,361.0,0.19759168035030103
2020,EL REFUGIO,CHAPINERO,1096,175.0,0.15967153284671534
2020,EL RINCON,SUBA,14401,4044.0,0.28081383237275187
2020,EL TESORO,CIUDAD BOLIVAR,2949,884.0,0.2997626314004747
2020,ENGATIVA,ENGATIVA,2253,967.0,0.42920550377274747
2020,FONTIBON,FONTIBON,5245,1669.0,0.31820781696854145
2020,FONTIBON SAN PABLO,FONTIBON,1167,322.0,0.2759211653813196
2020,GALERIAS,TEUSAQUILLO,4285,1087.0,0.25367561260210036
2020,GARCES NAVAS,ENGATIVA,2198,644.0,0.2929936305732484
2020,GRAN BRITALIA,KENNEDY,5584,1555.0,0.27847421203438394
2020,GRAN YOMASA,USME,8889,2835.0,0.3189335133310834
2020,GRANJAS DE TECHO,FONTIBON,1856,364.0,0.1961206896551724
2020,GUAYMARAL,SUBA,48,31.0,0.6458333333333334
2020,ISMAEL PERDOMO,CIUDAD BOLIVAR,11795,3493.0,0.29614243323442135
2020,JARDIN BOTANICO,ENGATIVA,1300,108.0,0.08307692307692308
2020,JERUSALEM,CIUDAD BOLIVAR,5318,1507.0,0.2833772094772471
2020,KENNEDY CENTRAL,KENNEDY,5237,885.0,0.16898987970211954
2020,LA ACADEMIA,SUBA,76,24.0,0.3157894736842105
2020,LA ALHAMBRA,SUBA,2077,188.0,0.09051516610495908
2020,LA CANDELARIA,CANDELARIA,7932,3368.0,0.42460917801311143
2020,LA ESMERALDA,TEUSAQUILLO,1190,263.0,0.22100840336134453
2020,LA FLORA,USME,731,240.0,0.3283173734610123
2020,LA FLORESTA,SUBA,1411,144.0,0.10205527994330262
2020,LA GLORIA,SAN CRISTOBAL,3994,1129.0,0.2826740110165248
2020,LA MACARENA,SANTA FE,1988,478.0,0.24044265593561368
2020,LA SABANA,LOS MARTIRES,21827,3992.0,0.1828927475145462
2020,LA SABANA,PUENTE ARANDA,2,3992.0,1996.0
2020,LA URIBE,USAQUEN,2454,571.0,0.23268133659331702
2020,LAS CRUCES,SAN CRISTOBAL,27,3947.0,146.1851851851852
2020,LAS CRUCES,SANTA FE,9453,3947.0,0.4175394054797419
2020,LAS FERIAS,ENGATIVA,3380,862.0,0.25502958579881657
2020,LAS MARGARITAS,KENNEDY,5207,939.0,0.18033416554637988
2020,LAS NIEVES,SANTA FE,27358,7663.0,0.28010088456758536
2020,LOS ALCAZARES,BARRIOS UNIDOS,7934,1674.0,0.21099067305268465
2020,LOS ANDES,BARRIOS UNIDOS,2803,434.0,0.15483410631466285
2020,LOS CEDROS,USAQUEN,3150,669.0,0.2123809523809524
2020,LOS LIBERTADORES,SAN CRISTOBAL,3939,934.0,0.23711601929423712
2020,LOURDES,SANTA FE,9372,2982.0,0.3181818181818182
2020,LUCERO,CIUDAD BOLIVAR,12727,4532.0,0.3560933448573898
2020,MARCO FIDEL SUAREZ,RAFAEL URIBE URIBE,4908,2190.0,0.44621026894865523
2020,MARRUECOS,RAFAEL URIBE URIBE,5364,1946.0,0.3627889634601044
2020,MINUTO DE DIOS,ENGATIVA,3427,844.0,0.24627954479136271
2020,MODELIA,FONTIBON,903,165.0,0.18272425249169436
2020,MONTE BLANCO,CIUDAD BOLIVAR,64,17.0,0.265625
2020,MUZU,PUENTE ARANDA,1713,247.0,0.14419147694103912
2020,NIZA,SUBA,3567,375.0,0.10513036164844407
2020,PARDO RUBIO,CHAPINERO,939,206.0,0.21938232161874335
2020,PARQUE ENTRENUBES,RAFAEL URIBE URIBE,1,11.0,11.0
2020,PARQUE ENTRENUBES,USME,20,11.0,0.55
2020,PARQUE SALITRE,BARRIOS UNIDOS,266,50.0,0.18796992481203006
2020,PARQUE SIMON BOLIVAR - CAN,TEUSAQUILLO,2235,273.0,0.1221476510067114
2020,PASEO DE LOS LIBERTADORES,USAQUEN,272,120.0,0.4411764705882353
2020,PATIO BONITO,KENNEDY,15959,3592.0,0.22507675919543832
2020,PUENTE ARANDA,PUENTE ARANDA,1325,151.0,0.11396226415094339
2020,QUINTA PAREDES,TEUSAQUILLO,2344,519.0,0.22141638225255972
2020,QUIROGA,RAFAEL URIBE URIBE,7292,2294.0,0.31459133296763575
2020,RESTREPO,ANTONIO NARI?O,5306,1164.0,0.2193742932529212
2020,SAGRADO CORAZON,SANTA FE,3608,802.0,0.2222838137472284
2020,SAN BLAS,SAN CRISTOBAL,3600,686.0,0.19055555555555556
2020,SAN CRISTOBAL NORTE,USAQUEN,1948,738.0,0.3788501026694045
2020,SAN FRANCISCO,CIUDAD BOLIVAR,6708,1830.0,0.27280858676207514
2020,SAN ISIDRO - PATIOS,CHAPINERO,203,48.0,0.23645320197044334
2020,SAN ISIDRO - PATIOS,USAQUEN,29,48.0,1.6551724137931034
2020,SAN JOSE,RAFAEL URIBE URIBE,2698,1025.0,0.3799110452186805
2020,SAN JOSE DE BAVARIA,SUBA,1808,325.0,0.17975663716814158
2020,SAN RAFAEL,PUENTE ARANDA,2861,427.0,0.14924851450541768
2020,SANTA BARBARA,USAQUEN,2913,617.0,0.2118091314795743
2020,SANTA CECILIA,ENGATIVA,1414,431.0,0.3048090523338048
2020,SANTA ISABEL,LOS MARTIRES,2201,505.0,0.22944116310767831
2020,SIN LOCALIZACION,ANTONIO NARI?O,111,1042.0,9.387387387387387
2020,SIN LOCALIZACION,BARRIOS UNIDOS,158,1042.0,6.594936708860759
2020,SIN LOCALIZACION,BOSA,159,1042.0,6.553459119496855
2020,SIN LOCALIZACION,CANDELARIA,28,1042.0,37.214285714285715
2020,SIN LOCALIZACION,CHAPINERO,240,1042.0,4.341666666666667
2020,SIN LOCALIZACION,CIUDAD BOLIVAR,189,1042.0,5.5132275132275135
2020,SIN LOCALIZACION,ENGATIVA,46,1042.0,22.652173913043477
2020,SIN LOCALIZACION,FONTIBON,125,1042.0,8.336
2020,SIN LOCALIZACION,KENNEDY,558,1042.0,1.8673835125448028
2020,SIN LOCALIZACION,LOS MARTIRES,218,1042.0,4.779816513761468
2020,SIN LOCALIZACION,PUENTE ARANDA,133,1042.0,7.834586466165414
2020,SIN LOCALIZACION,RAFAEL URIBE URIBE,445,1042.0,2.3415730337078653
2020,SIN LOCALIZACION,SAN CRISTOBAL,80,1042.0,13.025
2020,SIN LOCALIZACION,SANTA FE,356,1042.0,2.9269662921348316
2020,SIN LOCALIZACION,SUBA,58,1042.0,17.96551724137931
2020,SIN LOCALIZACION,TEUSAQUILLO,92,1042.0,11.326086956521738
2020,SIN LOCALIZACION,TUNJUELITO,196,1042.0,5.316326530612245
2020,SIN LOCALIZACION,USAQUEN,275,1042.0,3.789090909090909
2020,SIN LOCALIZACION,USME,127,1042.0,8.204724409448819
2020,SOSIEGO,SAN CRISTOBAL,3281,705.0,0.21487351417250838
2020,SUBA,SUBA,6648,1337.0,0.20111311672683513
2020,TEUSAQUILLO,TEUSAQUILLO,6697,1825.0,0.2725100791399134
2020,TIBABUYES,SUBA,15430,5658.0,0.3666882696046662
2020,TIMIZA,KENNEDY,5768,1037.0,0.17978502080443828
2020,TINTAL NORTE,KENNEDY,688,154.0,0.2238372093023256
2020,TINTAL SUR,BOSA,6127,1158.0,0.18899951036396279
2020,TOBERIN,USAQUEN,2502,590.0,0.23581135091926458
2020,TUNJUELITO,TUNJUELITO,8892,2036.0,0.2289698605488079
2020,UPR RIO TUNJUELO,CIUDAD BOLIVAR,509,131.0,0.25736738703339884
2020,UPR RIO TUNJUELO,USME,88,131.0,1.4886363636363635
2020,UPR ZONA NORTE,SUBA,478,173.0,0.3619246861924686
2020,UPR ZONA NORTE,USAQUEN,5,173.0,34.6
2020,USAQUEN,USAQUEN,1056,283.0,0.26799242424242425
2020,VENECIA,TUNJUELITO,33802,6574.0,0.19448553340039051
2020,VERBENAL,USAQUEN,4179,1381.0,0.3304618329743958
2020,ZONA FRANCA,FONTIBON,1390,287.0,0.20647482014388488
2020,ZONA INDUSTRIAL,PUENTE ARANDA,4387,532.0,0.12126738089810804
2021,-,SIN LOCALIZACION,3,3.0,1.0
2021,20 DE JULIO,SAN CRISTOBAL,5470,2110.0,0.3857404021937843
2021,AEROPUERTO EL DORADO,FONTIBON,1026,80.0,0.07797270955165692
2021,ALAMOS,ENGATIVA,2180,693.0,0.31788990825688074
2021,ALFONSO LOPEZ,USME,3128,2283.0,0.7298593350383632
2021,AMERICAS,KENNEDY,5515,2278.0,0.4130553037171351
2021,APOGEO,BOSA,6782,2858.0,0.4214096136832793
2021,ARBORIZADORA,CIUDAD BOLIVAR,1031,568.0,0.550921435499515
2021,BAVARIA,KENNEDY,1558,870.0,0.558408215661104
2021,BOLIVIA,ENGATIVA,3191,708.0,0.2218740206831714
2021,BOSA CENTRAL,BOSA,12009,7200.0,0.5995503372470647
2021,BOSA OCCIDENTAL,BOSA,8750,4686.0,0.5355428571428571
2021,BOYACA REAL,ENGATIVA,4729,1807.0,0.38211038274476633
2021,BRITALIA,SUBA,2066,475.0,0.22991287512100678
2021,CALANDAIMA,KENNEDY,2715,1472.0,0.5421731123388582
2021,CAPELLANIA,FONTIBON,1608,317.0,0.19713930348258707
2021,CARVAJAL,KENNEDY,5259,2638.0,0.5016162768587183
2021,CASA BLANCA SUBA,SUBA,407,116.0,0.28501228501228504
2021,CASTILLA,KENNEDY,6148,2419.0,0.3934612882238126
2021,CHAPINERO,CHAPINERO,8755,2045.0,0.23358081096516276
2021,CHICO LAGO,CHAPINERO,10850,2869.0,0.2644239631336405
2021,CIUDAD JARDIN,ANTONIO NARI?O,2362,825.0,0.34928027095681624
2021,CIUDAD MONTES,PUENTE ARANDA,3957,1329.0,0.33586050037907506
2021,CIUDAD SALITRE OCCIDENTAL,FONTIBON,3800,1501.0,0.395
2021,CIUDAD SALITRE ORIENTAL,TEUSAQUILLO,669,191.0,0.28550074738415543
2021,CIUDAD USME,USME,1319,939.0,0.7119029567854435
2021,COMUNEROS,USME,3597,2720.0,0.7561857103141507
2021,CORABASTOS,KENNEDY,13012,6576.0,0.5053796495542576
2021,COUNTRY CLUB,USAQUEN,629,267.0,0.424483306836248
2021,DANUBIO,USME,7012,2853.0,0.40687393040501996
2021,DIANA TURBAY,RAFAEL URIBE URIBE,4303,3455.0,0.8029281896351382
2021,DOCE DE OCTUBRE,BARRIOS UNIDOS,5049,1722.0,0.34105763517528226
2021,EL MOCHUELO,CIUDAD BOLIVAR,34,17.0,0.5
2021,EL PORVENIR,BOSA,4902,2927.0,0.5971032231742146
2021,EL PRADO,SUBA,2829,980.0,0.34641215977377166
2021,EL REFUGIO,CHAPINERO,739,287.0,0.38836265223274696
2021,EL RINCON,SUBA,11185,4763.0,0.42583817612874386
2021,EL TESORO,CIUDAD BOLIVAR,932,600.0,0.6437768240343348
2021,ENGATIVA,ENGATIVA,1789,1222.0,0.6830631637786473
2021,FONTIBON,FONTIBON,5629,2675.0,0.47521762302362763
2021,FONTIBON SAN PABLO,FONTIBON,1120,526.0,0.46964285714285714
2021,GALERIAS,TEUSAQUILLO,4040,1161.0,0.28737623762376235
2021,GARCES NAVAS,ENGATIVA,1890,1206.0,0.638095238095238
2021,GRAN BRITALIA,KENNEDY,3417,2324.0,0.6801287679250805
2021,GRAN YOMASA,USME,6412,4485.0,0.6994697442295695
2021,GRANJAS DE TECHO,FONTIBON,1774,595.0,0.33540022547914317
2021,GUAYMARAL,SUBA,101,73.0,0.7227722772277227
2021,ISMAEL PERDOMO,CIUDAD BOLIVAR,2679,1690.0,0.6308324001493094
2021,JARDIN BOTANICO,ENGATIVA,1237,207.0,0.16734033953112368
2021,JERUSALEM,CIUDAD BOLIVAR,1306,825.0,0.6316998468606432
2021,KENNEDY CENTRAL,KENNEDY,2841,1500.0,0.5279831045406547
2021,LA ACADEMIA,SUBA,129,64.0,0.49612403100775193
2021,LA ALHAMBRA,SUBA,3506,715.0,0.20393610952652597
2021,LA CANDELARIA,CANDELARIA,9170,5102.0,0.5563794983642312
2021,LA ESMERALDA,TEUSAQUILLO,618,244.0,0.3948220064724919
2021,LA FLORA,USME,705,443.0,0.6283687943262412
2021,LA FLORESTA,SUBA,2168,396.0,0.18265682656826568
2021,LA GLORIA,SAN CRISTOBAL,2739,1879.0,0.6860167944505294
2021,LA MACARENA,SANTA FE,1416,416.0,0.2937853107344633
2021,LA SABANA,LOS MARTIRES,23521,8110.0,0.3447982653798733
2021,LA URIBE,USAQUEN,3358,979.0,0.29154258487194756
2021,LAS CRUCES,SANTA FE,11268,4331.0,0.38436279730209444
2021,LAS FERIAS,ENGATIVA,3079,1346.0,0.4371549204287106
2021,LAS MARGARITAS,KENNEDY,3765,1465.0,0.3891102257636122
2021,LAS NIEVES,SANTA FE,24187,7743.0,0.3201306486955803
2021,LOS ALCAZARES,BARRIOS UNIDOS,7289,3343.0,0.45863630127589516
2021,LOS ANDES,BARRIOS UNIDOS,5515,1328.0,0.24079782411604714
2021,LOS CEDROS,USAQUEN,3960,1407.0,0.3553030303030303
2021,LOS LIBERTADORES,SAN CRISTOBAL,2567,1620.0,0.6310868718348266
2021,LOURDES,SANTA FE,6185,2541.0,0.4108326596604689
2021,LUCERO,CIUDAD BOLIVAR,4963,3466.0,0.6983679226274431
2021,MARCO FIDEL SUAREZ,RAFAEL URIBE URIBE,6946,3981.0,0.5731356176216528
2021,MARRUECOS,RAFAEL URIBE URIBE,6575,3005.0,0.4570342205323194
2021,MINUTO DE DIOS,ENGATIVA,2027,1147.0,0.5658608781450419
2021,MODELIA,FONTIBON,1009,276.0,0.27353815659068387
2021,MONTE BLANCO,CIUDAD BOLIVAR,24,8.0,0.3333333333333333
2021,MUZU,PUENTE ARANDA,1455,644.0,0.44261168384879723
2021,NIZA,SUBA,5674,1101.0,0.19404300317236517
2021,PARDO RUBIO,CHAPINERO,1139,510.0,0.44776119402985076
2021,PARQUE ENTRENUBES,RAFAEL URIBE URIBE,1,13.0,13.0
2021,PARQUE ENTRENUBES,USME,18,13.0,0.7222222222222222
2021,PARQUE SALITRE,BARRIOS UNIDOS,299,130.0,0.43478260869565216
2021,PARQUE SIMON BOLIVAR - CAN,TEUSAQUILLO,2283,535.0,0.23434077967586509
2021,PASEO DE LOS LIBERTADORES,USAQUEN,153,135.0,0.8823529411764706
2021,PATIO BONITO,KENNEDY,12650,6223.0,0.49193675889328065
2021,PUENTE ARANDA,PUENTE ARANDA,1701,588.0,0.345679012345679
2021,QUINTA PAREDES,TEUSAQUILLO,1922,718.0,0.37356919875130074
2021,QUIROGA,RAFAEL URIBE URIBE,7669,4446.0,0.5797366019037684
2021,RESTREPO,ANTONIO NARI?O,4079,1795.0,0.44005883795047807
2021,SAGRADO CORAZON,SANTA FE,4790,1200.0,0.25052192066805845
2021,SAN BLAS,SAN CRISTOBAL,2487,1207.0,0.48532368315239244
2021,SAN CRISTOBAL NORTE,USAQUEN,1813,1133.0,0.6249310535024821
2021,SAN FRANCISCO,CIUDAD BOLIVAR,1899,1210.0,0.6371774618220116
2021,SAN ISIDRO - PATIOS,CHAPINERO,187,77.0,0.4117647058823529
2021,SAN JOSE,RAFAEL URIBE URIBE,3580,2287.0,0.6388268156424581
2021,SAN JOSE DE BAVARIA,SUBA,2596,655.0,0.25231124807395994
2021,SAN RAFAEL,PUENTE ARANDA,2168,1152.0,0.5313653136531366
2021,SANTA BARBARA,USAQUEN,4014,1361.0,0.33906327852516194
2021,SANTA CECILIA,ENGATIVA,1103,622.0,0.5639165911151405
2021,SANTA ISABEL,LOS MARTIRES,3491,1280.0,0.3666571183042108
2021,SIN LOCALIZACION,ANTONIO NARI?O,1,20.0,20.0
2021,SIN LOCALIZACION,BARRIOS UNIDOS,1,20.0,20.0
2021,SIN LOCALIZACION,BOSA,36,20.0,0.5555555555555556
2021,SIN LOCALIZACION,CANDELARIA,1,20.0,20.0
2021,SIN LOCALIZACION,CHAPINERO,2,20.0,10.0
2021,SIN LOCALIZACION,CIUDAD BOLIVAR,1,20.0,20.0
2021,SIN LOCALIZACION,ENGATIVA,1,20.0,20.0
2021,SIN LOCALIZACION,FONTIBON,4,20.0,5.0
2021,SIN LOCALIZACION,LOS MARTIRES,2,20.0,10.0
2021,SIN LOCALIZACION,RAFAEL URIBE URIBE,1,20.0,20.0
2021,SIN LOCALIZACION,SUBA,2,20.0,10.0
2021,SIN LOCALIZACION,TEUSAQUILLO,1,20.0,20.0
2021,SIN LOCALIZACION,USAQUEN,1,20.0,20.0
2021,SIN LOCALIZACION,USME,1,20.0,20.0
2021,SIN UPZ CHAPINERO,CHAPINERO,272,82.0,0.3014705882352941
2021,SIN UPZ RAFAEL URIBE URIBE,RAFAEL URIBE URIBE,206,139.0,0.6747572815533981
2021,SIN UPZ SAN CRISTOBAL,SAN CRISTOBAL,81,32.0,0.3950617283950617
2021,SIN UPZ SANTA FE,SANTA FE,452,109.0,0.2411504424778761
2021,SIN UPZ SUBA,SUBA,14,9.0,0.6428571428571429
2021,SIN UPZ USAQUEN,USAQUEN,411,164.0,0.39902676399026765
2021,SIN UPZ USME,USME,316,203.0,0.6424050632911392
2021,SOSIEGO,SAN CRISTOBAL,2425,1148.0,0.4734020618556701
2021,SUBA,SUBA,7739,2178.0,0.2814317095231942
2021,TEUSAQUILLO,TEUSAQUILLO,5345,1913.0,0.3579045837231057
2021,TIBABUYES,SUBA,9364,4819.0,0.5146304997864161
2021,TIMIZA,KENNEDY,2685,1604.0,0.5973929236499069
2021,TINTAL NORTE,KENNEDY,703,448.0,0.6372688477951636
2021,TINTAL SUR,BOSA,3850,1440.0,0.37402597402597404
2021,TOBERIN,USAQUEN,2869,1049.0,0.3656326246078773
2021,TUNJUELITO,TUNJUELITO,5354,3389.0,0.6329846843481509
2021,UPR RIO TUNJUELO,CIUDAD BOLIVAR,219,128.0,0.5844748858447488
2021,UPR ZONA NORTE,SUBA,336,191.0,0.5684523809523809
2021,USAQUEN,USAQUEN,555,341.0,0.6144144144144145
2021,VENECIA,TUNJUELITO,22260,10431.0,0.46859838274932614
2021,VERBENAL,USAQUEN,3124,1663.0,0.5323303457106274
