ANIO,NOMBRE_UPZ,NOMBRE_LOCALIDAD,total_comparendos,comparendos_seguridad,tasa_seguridad
2021,ZONA FRANCA,FONTIBON,989,441.0,0.44590495449949447
2021,ZONA INDUSTRIAL,PUENTE ARANDA,5459,1716.0,0.31434328631617514
2022,-,SIN LOCALIZACION,6,2.0,0.3333333333333333
2022,20 DE JULIO,SAN CRISTOBAL,4829,2416.0,0.500310623317457
2022,AEROPUERTO EL DORADO,FONTIBON,263,42.0,0.1596958174904943
2022,ALAMOS,ENGATIVA,3260,921.0,0.28251533742331286
2022,ALFONSO LOPEZ,USME,2257,1360.0,0.6025697828976517
2022,AMERICAS,KENNEDY,3041,1414.0,0.4649786254521539
2022,APOGEO,BOSA,7122,3010.0,0.4226340915473182
2022,ARBORIZADORA,CIUDAD BOLIVAR,1488,1029.0,0.6915322580645161
2022,BAVARIA,KENNEDY,761,382.0,0.5019710906701709
2022,BOLIVIA,ENGATIVA,3463,1107.0,0.31966503032053134
2022,BOSA CENTRAL,BOSA,15199,7232.0,0.4758207776827423
2022,BOSA OCCIDENTAL,BOSA,10224,4447.0,0.43495696400625977
2022,BOYACA REAL,ENGATIVA,4121,1811.0,0.43945644261101674
2022,BRITALIA,SUBA,1102,393.0,0.3566243194192377
2022,CALANDAIMA,KENNEDY,1984,996.0,0.5020161290322581
2022,CAPELLANIA,FONTIBON,2191,540.0,0.2464628023733455
2022,CARVAJAL,KENNEDY,3264,1718.0,0.5263480392156863
2022,CASA BLANCA SUBA,SUBA,298,73.0,0.24496644295302014
2022,CASTILLA,KENNEDY,3530,1443.0,0.40878186968838526
2022,CHAPINERO,CHAPINERO,5744,1669.0,0.2905640668523677
2022,CHICO LAGO,CHAPINERO,9508,1855.0,0.19509886411442995
2022,CIUDAD JARDIN,ANTONIO NARI?O,2283,921.0,0.40341655716162944
2022,CIUDAD MONTES,PUENTE ARANDA,3435,964.0,0.2806404657933042
2022,CIUDAD SALITRE OCCIDENTAL,FONTIBON,2690,1359.0,0.5052044609665427
2022,CIUDAD SALITRE ORIENTAL,TEUSAQUILLO,691,225.0,0.3256150506512301
2022,CIUDAD USME,USME,1143,795.0,0.6955380577427821
2022,COMUNEROS,USME,2310,1644.0,0.7116883116883117
2022,CORABASTOS,KENNEDY,8886,5411.0,0.6089354040063021
2022,COUNTRY CLUB,USAQUEN,319,122.0,0.3824451410658307
2022,DANUBIO,USME,6193,2078.0,0.3355401259486517
2022,DIANA TURBAY,RAFAEL URIBE URIBE,4832,3057.0,0.6326572847682119
2022,DOCE DE OCTUBRE,BARRIOS UNIDOS,3896,1398.0,0.35882956878850103
2022,EL MOCHUELO,CIUDAD BOLIVAR,20,14.0,0.7
2022,EL PORVENIR,BOSA,5398,2319.0,0.4296035568729159
2022,EL PRADO,SUBA,1619,663.0,0.4095120444718962
2022,EL REFUGIO,CHAPINERO,668,213.0,0.3188622754491018
2022,EL RINCON,SUBA,10710,4435.0,0.41409897292250236
2022,EL TESORO,CIUDAD BOLIVAR,1526,1055.0,0.6913499344692006
2022,ENGATIVA,ENGATIVA,2088,1396.0,0.6685823754789272
2022,FONTIBON,FONTIBON,6177,2779.0,0.44989477092439695
2022,FONTIBON SAN PABLO,FONTIBON,1014,446.0,0.43984220907297833
2022,GALERIAS,TEUSAQUILLO,2309,697.0,0.3018622780424426
2022,GARCES NAVAS,ENGATIVA,2284,1594.0,0.6978984238178634
2022,GRAN BRITALIA,KENNEDY,1841,1308.0,0.710483432916893
2022,GRAN YOMASA,USME,4357,3048.0,0.6995639201285287
2022,GRANJAS DE TECHO,FONTIBON,2151,870.0,0.40446304044630405
2022,GUAYMARAL,SUBA,109,45.0,0.41284403669724773
2022,ISMAEL PERDOMO,CIUDAD BOLIVAR,4473,3120.0,0.6975184439973172
2022,JARDIN BOTANICO,ENGATIVA,1704,353.0,0.20715962441314553
2022,JERUSALEM,CIUDAD BOLIVAR,2289,1800.0,0.7863695937090432
2022,KENNEDY CENTRAL,KENNEDY,1919,1004.0,0.5231891610213653
2022,LA ACADEMIA,SUBA,196,50.0,0.25510204081632654
2022,LA ALHAMBRA,SUBA,2627,466.0,0.1773886562618957
2022,LA CANDELARIA,CANDELARIA,7612,3170.0,0.4164477141355754
2022,LA ESMERALDA,TEUSAQUILLO,578,218.0,0.3771626297577855
2022,LA FLORA,USME,1106,942.0,0.8517179023508138
2022,LA FLORESTA,SUBA,1676,265.0,0.1581145584725537
2022,LA GLORIA,SAN CRISTOBAL,2417,1808.0,0.7480347538270583
2022,LA MACARENA,SANTA FE,812,297.0,0.3657635467980296
2022,LA SABANA,LOS MARTIRES,21459,8510.0,0.3965702036441586
2022,LA URIBE,USAQUEN,3156,728.0,0.23067173637515842
2022,LAS CRUCES,SANTA FE,8235,3270.0,0.3970856102003643
2022,LAS FERIAS,ENGATIVA,4116,1886.0,0.4582118561710398
2022,LAS MARGARITAS,KENNEDY,2673,977.0,0.3655069210624766
2022,LAS NIEVES,SANTA FE,15328,6448.0,0.42066805845511485
2022,LOS ALCAZARES,BARRIOS UNIDOS,6504,2961.0,0.45525830258302585
2022,LOS ANDES,BARRIOS UNIDOS,4747,1143.0,0.24078365283336844
2022,LOS CEDROS,USAQUEN,2751,805.0,0.2926208651399491
2022,LOS LIBERTADORES,SAN CRISTOBAL,2656,1954.0,0.7356927710843374
2022,LOURDES,SANTA FE,2134,1297.0,0.6077788191190253
2022,LUCERO,CIUDAD BOLIVAR,6639,5198.0,0.7829492393432745
2022,MARCO FIDEL SUAREZ,RAFAEL URIBE URIBE,6881,3653.0,0.53088213922395
2022,MARRUECOS,RAFAEL URIBE URIBE,7266,2344.0,0.322598403523259
2022,MINUTO DE DIOS,ENGATIVA,2449,1228.0,0.5014291547570436
2022,MODELIA,FONTIBON,767,280.0,0.3650586701434159
2022,MONTE BLANCO,CIUDAD BOLIVAR,92,39.0,0.42391304347826086
2022,MUZU,PUENTE ARANDA,988,388.0,0.39271255060728744
2022,NIZA,SUBA,5095,892.0,0.17507360157016683
2022,PARDO RUBIO,CHAPINERO,915,326.0,0.35628415300546445
2022,PARQUE ENTRENUBES,RAFAEL URIBE URIBE,2,26.0,13.0
2022,PARQUE ENTRENUBES,USME,29,26.0,0.896551724137931
2022,PARQUE SALITRE,BARRIOS UNIDOS,242,101.0,0.41735537190082644
2022,PARQUE SIMON BOLIVAR - CAN,TEUSAQUILLO,2095,461.0,0.22004773269689737
2022,PASEO DE LOS LIBERTADORES,USAQUEN,64,42.0,0.65625
2022,PATIO BONITO,KENNEDY,12005,5318.0,0.4429820907955019
2022,PUENTE ARANDA,PUENTE ARANDA,1128,412.0,0.36524822695035464
2022,QUINTA PAREDES,TEUSAQUILLO,2082,442.0,0.21229586935638808
2022,QUIROGA,RAFAEL URIBE URIBE,7980,3991.0,0.500125313283208
2022,RESTREPO,ANTONIO NARI?O,5552,2826.0,0.5090057636887608
2022,SAGRADO CORAZON,SANTA FE,1937,815.0,0.4207537429013939
2022,SAN BLAS,SAN CRISTOBAL,1804,1349.0,0.7477827050997783
2022,SAN CRISTOBAL NORTE,USAQUEN,1055,569.0,0.5393364928909953
2022,SAN FRANCISCO,CIUDAD BOLIVAR,2796,2024.0,0.7238912732474965
2022,SAN ISIDRO - PATIOS,CHAPINERO,146,77.0,0.5273972602739726
2022,SAN JOSE,RAFAEL URIBE URIBE,4066,2289.0,0.5629611411706837
2022,SAN JOSE DE BAVARIA,SUBA,2212,572.0,0.2585895117540687
2022,SAN RAFAEL,PUENTE ARANDA,1173,380.0,0.32395566922421143
2022,SANTA BARBARA,USAQUEN,1499,466.0,0.31087391594396263
2022,SANTA CECILIA,ENGATIVA,1039,636.0,0.6121270452358036
2022,SANTA ISABEL,LOS MARTIRES,2930,926.0,0.31604095563139933
2022,SIN LOCALIZACION,ANTONIO NARI?O,1,38.0,38.0
2022,SIN LOCALIZACION,BOSA,12,38.0,3.1666666666666665
2022,SIN LOCALIZACION,CHAPINERO,1,38.0,38.0
2022,SIN LOCALIZACION,CIUDAD BOLIVAR,17,38.0,2.235294117647059
2022,SIN LOCALIZACION,ENGATIVA,5,38.0,7.6
2022,SIN LOCALIZACION,FONTIBON,4,38.0,9.5
2022,SIN LOCALIZACION,KENNEDY,6,38.0,6.333333333333333
2022,SIN LOCALIZACION,LOS MARTIRES,3,38.0,12.666666666666666
2022,SIN LOCALIZACION,PUENTE ARANDA,4,38.0,9.5
2022,SIN LOCALIZACION,SAN CRISTOBAL,2,38.0,19.0
2022,SIN LOCALIZACION,SUBA,7,38.0,5.428571428571429
2022,SIN LOCALIZACION,TUNJUELITO,1,38.0,38.0
2022,SIN LOCALIZACION,USAQUEN,2,38.0,19.0
2022,SIN LOCALIZACION,USME,1,38.0,38.0
2022,SIN UPZ CHAPINERO,CHAPINERO,162,44.0,0.2716049382716049
2022,SIN UPZ RAFAEL URIBE URIBE,RAFAEL URIBE URIBE,97,70.0,0.7216494845360825
2022,SIN UPZ SAN CRISTOBAL,SAN CRISTOBAL,41,26.0,0.6341463414634146
2022,SIN UPZ SANTA FE,SANTA FE,140,69.0,0.4928571428571429
2022,SIN UPZ SUBA,SUBA,7,1.0,0.14285714285714285
2022,SIN UPZ USAQUEN,USAQUEN,207,71.0,0.34299516908212563
2022,SIN UPZ USME,USME,503,348.0,0.6918489065606361
2022,SOSIEGO,SAN CRISTOBAL,2125,1307.0,0.6150588235294118
2022,SUBA,SUBA,8516,2258.0,0.265147956787224
2022,TEUSAQUILLO,TEUSAQUILLO,3357,1116.0,0.3324396782841823
2022,TIBABUYES,SUBA,7926,3685.0,0.464925561443351
2022,TIMIZA,KENNEDY,1894,1072.0,0.5659978880675819
2022,TINTAL NORTE,KENNEDY,478,296.0,0.6192468619246861
2022,TINTAL SUR,BOSA,4173,1312.0,0.31440210879463215
2022,TOBERIN,USAQUEN,1727,560.0,0.3242617255356109
2022,TUNJUELITO,TUNJUELITO,3504,2191.0,0.6252853881278538
2022,UPR RIO BLANCO,SUMAPAZ,2,0.0,0.0
2022,UPR RIO TUNJUELO,CIUDAD BOLIVAR,379,274.0,0.7229551451187335
2022,UPR ZONA NORTE,SUBA,321,138.0,0.42990654205607476
2022,USAQUEN,USAQUEN,363,159.0,0.4380165289256198
2022,VENECIA,TUNJUELITO,11354,5851.0,0.5153249955962657
2022,VERBENAL,USAQUEN,2662,1296.0,0.4868519909842224
2022,ZONA FRANCA,FONTIBON,1180,542.0,0.45932203389830506
2022,ZONA INDUSTRIAL,PUENTE ARANDA,4973,1249.0,0.25115624371606676
2023,20 DE JULIO,SAN CRISTOBAL,4946,1770.0,0.357864941366761
2023,AEROPUERTO EL DORADO,FONTIBON,469,249.0,0.5309168443496801
2023,ALAMOS,ENGATIVA,5548,1150.0,0.2072819033886085
2023,ALFONSO LOPEZ,USME,2495,1911.0,0.7659318637274549
2023,AMERICAS,KENNEDY,3555,1682.0,0.4731364275668073
2023,APOGEO,BOSA,8816,2568.0,0.2912885662431942
2023,ARBORIZADORA,CIUDAD BOLIVAR,2005,977.0,0.48728179551122197
2023,BAVARIA,KENNEDY,860,423.0,0.49186046511627907
2023,BOLIVIA,ENGATIVA,3913,1318.0,0.33682596473294146
2023,BOSA CENTRAL,BOSA,10682,3913.0,0.36631716906946266
2023,BOSA OCCIDENTAL,BOSA,6549,2538.0,0.38754008245533667
2023,BOYACA REAL,ENGATIVA,5644,2096.0,0.371367824238129
2023,BRITALIA,SUBA,1605,413.0,0.2573208722741433
2023,CALANDAIMA,KENNEDY,3302,1687.0,0.5109024833434282
2023,CAPELLANIA,FONTIBON,2276,592.0,0.2601054481546573
2023,CARVAJAL,KENNEDY,4102,2130.0,0.5192588980984886
2023,CASA BLANCA SUBA,SUBA,458,160.0,0.34934497816593885
2023,CASTILLA,KENNEDY,5676,2256.0,0.3974630021141649
2023,CHAPINERO,CHAPINERO,7382,1577.0,0.2136277431590355
2023,CHICO LAGO,CHAPINERO,12130,1900.0,0.15663643858202803
2023,CIUDAD JARDIN,ANTONIO NARI?O,3800,1139.0,0.29973684210526313
2023,CIUDAD MONTES,PUENTE ARANDA,4045,713.0,0.17626699629171816
2023,CIUDAD SALITRE OCCIDENTAL,FONTIBON,2700,996.0,0.3688888888888889
2023,CIUDAD SALITRE ORIENTAL,TEUSAQUILLO,1263,260.0,0.2058590657165479
2023,CIUDAD USME,USME,1015,866.0,0.8532019704433498
2023,COMUNEROS,USME,2613,2018.0,0.7722923842326828
2023,CORABASTOS,KENNEDY,7682,4229.0,0.5505076802915907
2023,COUNTRY CLUB,USAQUEN,1057,169.0,0.1598864711447493
2023,DANUBIO,USME,9038,2327.0,0.2574684664748838
2023,DIANA TURBAY,RAFAEL URIBE URIBE,3607,2359.0,0.6540060992514555
2023,DOCE DE OCTUBRE,BARRIOS UNIDOS,4110,578.0,0.14063260340632602
2023,EL MOCHUELO,CIUDAD BOLIVAR,37,18.0,0.4864864864864865
2023,EL PORVENIR,BOSA,3657,1129.0,0.30872299699207
2023,EL PRADO,SUBA,3441,763.0,0.22173786689915723
2023,EL REFUGIO,CHAPINERO,1119,332.0,0.2966934763181412
2023,EL RINCON,SUBA,9451,3267.0,0.3456777060628505
2023,EL TESORO,CIUDAD BOLIVAR,1559,1142.0,0.7325208466966003
2023,ENGATIVA,ENGATIVA,4140,2306.0,0.5570048309178744
2023,FONTIBON,FONTIBON,4789,2540.0,0.5303821257047401
2023,FONTIBON SAN PABLO,FONTIBON,691,345.0,0.4992764109985528
2023,GALERIAS,TEUSAQUILLO,4297,928.0,0.21596462648359321
2023,GARCES NAVAS,ENGATIVA,3311,2166.0,0.6541830262760495
2023,GRAN BRITALIA,KENNEDY,3011,2189.0,0.7270009963467287
2023,GRAN YOMASA,USME,4178,3001.0,0.7182862613690761
2023,GRANJAS DE TECHO,FONTIBON,1871,911.0,0.48690539818278994
2023,GUAYMARAL,SUBA,84,39.0,0.4642857142857143
2023,ISMAEL PERDOMO,CIUDAD BOLIVAR,5052,3027.0,0.5991686460807601
2023,JARDIN BOTANICO,ENGATIVA,2478,363.0,0.14648910411622276
2023,JERUSALEM,CIUDAD BOLIVAR,2409,1558.0,0.6467413864674139
2023,KENNEDY CENTRAL,KENNEDY,2243,1163.0,0.5185020062416407
2023,LA ACADEMIA,SUBA,250,47.0,0.188
2023,LA ALHAMBRA,SUBA,3933,490.0,0.12458682939232138
2023,LA CANDELARIA,CANDELARIA,8456,1528.0,0.18070009460737937
2023,LA ESMERALDA,TEUSAQUILLO,981,282.0,0.2874617737003058
2023,LA FLORA,USME,264,177.0,0.6704545454545454
2023,LA FLORESTA,SUBA,1946,264.0,0.13566289825282632
2023,LA GLORIA,SAN CRISTOBAL,1526,809.0,0.5301441677588467
2023,LA MACARENA,SANTA FE,1171,372.0,0.31767719897523483
2023,LA SABANA,LOS MARTIRES,26206,11197.0,0.4272685644508891
2023,LA URIBE,USAQUEN,3673,819.0,0.22297849169616119
2023,LAS CRUCES,SANTA FE,9027,3290.0,0.36446216904841033
2023,LAS FERIAS,ENGATIVA,7385,2378.0,0.3220040622884225
2023,LAS MARGARITAS,KENNEDY,4421,1146.0,0.2592173716353766
2023,LAS NIEVES,SANTA FE,20103,5786.0,0.28781773864597326
2023,LOS ALCAZARES,BARRIOS UNIDOS,8944,1696.0,0.18962432915921287
2023,LOS ANDES,BARRIOS UNIDOS,10163,883.0,0.08688379415526912
2023,LOS CEDROS,USAQUEN,4277,857.0,0.20037409399111528
2023,LOS LIBERTADORES,SAN CRISTOBAL,1308,761.0,0.5818042813455657
2023,LOURDES,SANTA FE,1214,774.0,0.6375617792421746
2023,LUCERO,CIUDAD BOLIVAR,7949,5266.0,0.6624732670776198
2023,MARCO FIDEL SUAREZ,RAFAEL URIBE URIBE,5904,2706.0,0.4583333333333333
2023,MARRUECOS,RAFAEL URIBE URIBE,5941,1920.0,0.323177916175728
2023,MINUTO DE DIOS,ENGATIVA,3751,1516.0,0.40415889096241003
2023,MODELIA,FONTIBON,1009,360.0,0.35678889990089196
2023,MONTE BLANCO,CIUDAD BOLIVAR,24,13.0,0.5416666666666666
2023,MUZU,PUENTE ARANDA,2604,485.0,0.18625192012288785
2023,NIZA,SUBA,6599,764.0,0.11577511744203667
2023,PARDO RUBIO,CHAPINERO,1348,385.0,0.28560830860534125
2023,PARQUE ENTRENUBES,USME,20,12.0,0.6
2023,PARQUE SALITRE,BARRIOS UNIDOS,480,68.0,0.14166666666666666
2023,PARQUE SIMON BOLIVAR - CAN,TEUSAQUILLO,3475,653.0,0.1879136690647482
2023,PASEO DE LOS LIBERTADORES,USAQUEN,164,65.0,0.39634146341463417
2023,PATIO BONITO,KENNEDY,14251,6132.0,0.430285593993404
2023,PUENTE ARANDA,PUENTE ARANDA,1520,265.0,0.17434210526315788
2023,QUINTA PAREDES,TEUSAQUILLO,2818,537.0,0.19056068133427964
2023,QUIROGA,RAFAEL URIBE URIBE,9247,3967.0,0.42900400129771815
2023,RESTREPO,ANTONIO NARI?O,6331,2467.0,0.3896698783762439
2023,SAGRADO CORAZON,SANTA FE,2438,639.0,0.26210008203445445
2023,SAN BLAS,SAN CRISTOBAL,1150,802.0,0.697391304347826
2023,SAN CRISTOBAL NORTE,USAQUEN,1457,630.0,0.43239533287577214
2023,SAN FRANCISCO,CIUDAD BOLIVAR,3742,2160.0,0.5772314270443613
2023,SAN ISIDRO - PATIOS,CHAPINERO,385,161.0,0.41818181818181815
2023,SAN JOSE,RAFAEL URIBE URIBE,4757,1839.0,0.38658818583140636
2023,SAN JOSE DE BAVARIA,SUBA,3790,804.0,0.21213720316622692
2023,SAN RAFAEL,PUENTE ARANDA,1142,268.0,0.23467600700525393
2023,SANTA BARBARA,USAQUEN,3715,681.0,0.18331090174966352
2023,SANTA CECILIA,ENGATIVA,1884,875.0,0.46443736730360935
2023,SANTA ISABEL,LOS MARTIRES,4749,1413.0,0.29753632343651293
2023,SIN LOCALIZACION,BOSA,6,17.0,2.8333333333333335
2023,SIN LOCALIZACION,CIUDAD BOLIVAR,9,17.0,1.8888888888888888
2023,SIN LOCALIZACION,ENGATIVA,6,17.0,2.8333333333333335
2023,SIN LOCALIZACION,FONTIBON,4,17.0,4.25
2023,SIN LOCALIZACION,KENNEDY,6,17.0,2.8333333333333335
2023,SIN LOCALIZACION,LOS MARTIRES,4,17.0,4.25
2023,SIN LOCALIZACION,PUENTE ARANDA,2,17.0,8.5
2023,SIN LOCALIZACION,SAN CRISTOBAL,3,17.0,5.666666666666667
2023,SIN LOCALIZACION,SUBA,7,17.0,2.4285714285714284
2023,SIN LOCALIZACION,TEUSAQUILLO,2,17.0,8.5
2023,SIN LOCALIZACION,USAQUEN,3,17.0,5.666666666666667
2023,SIN UPZ CHAPINERO,CHAPINERO,311,102.0,0.3279742765273312
2023,SIN UPZ RAFAEL URIBE URIBE,RAFAEL URIBE URIBE,57,27.0,0.47368421052631576
2023,SIN UPZ SAN CRISTOBAL,SAN CRISTOBAL,46,33.0,0.717391304347826
2023,SIN UPZ SANTA FE,SANTA FE,56,27.0,0.48214285714285715
2023,SIN UPZ SUBA,SUBA,9,4.0,0.4444444444444444
2023,SIN UPZ USAQUEN,USAQUEN,209,76.0,0.36363636363636365
2023,SIN UPZ USME,USME,230,96.0,0.41739130434782606
2023,SOSIEGO,SAN CRISTOBAL,1893,742.0,0.39197041732699417
2023,SUBA,SUBA,9165,1639.0,0.17883251500272776
2023,TEUSAQUILLO,TEUSAQUILLO,5935,1424.0,0.23993260320134793
2023,TIBABUYES,SUBA,5050,2217.0,0.439009900990099
2023,TIMIZA,KENNEDY,2441,1365.0,0.5591970503891848
2023,TINTAL NORTE,KENNEDY,690,364.0,0.527536231884058
2023,TINTAL SUR,BOSA,2520,1041.0,0.41309523809523807
2023,TOBERIN,USAQUEN,2213,603.0,0.27248079530049707
2023,TUNJUELITO,TUNJUELITO,2818,1083.0,0.3843151171043293
2023,UPR RIO TUNJUELO,CIUDAD BOLIVAR,649,390.0,0.600924499229584
2023,UPR ZONA NORTE,SUBA,347,158.0,0.4553314121037464
2023,USAQUEN,USAQUEN,711,272.0,0.38255977496483823
2023,VENECIA,TUNJUELITO,9158,3477.0,0.3796680497925311
2023,VERBENAL,USAQUEN,3477,1609.0,0.4627552487776819
2023,ZONA FRANCA,FONTIBON,1514,683.0,0.4511228533685601
2023,ZONA INDUSTRIAL,PUENTE ARANDA,5666,1047.0,0.18478644546417225
2024,20 DE JULIO,SAN CRISTOBAL,5562,1396.0,0.2509888529306005
2024,AEROPUERTO EL DORADO,FONTIBON,397,171.0,0.43073047858942065
2024,ALAMOS,ENGATIVA,4785,816.0,0.17053291536050158
2024,ALFONSO LOPEZ,USME,1660,1385.0,0.8343373493975904
2024,AMERICAS,KENNEDY,3175,1370.0,0.431496062992126
2024,APOGEO,BOSA,6249,1724.0,0.275884141462634
2024,ARBORIZADORA,CIUDAD BOLIVAR,1567,656.0,0.41863433312061266
