ANIO,NOMBRE_UPZ,NOMBRE_LOCALIDAD,total_comparendos,comparendos_seguridad,tasa_seguridad
2024,BAVARIA,KENNEDY,711,214.0,0.3009845288326301
2024,BOLIVIA,ENGATIVA,3306,968.0,0.2928009679370841
2024,BOSA CENTRAL,BOSA,10841,6786.0,0.6259570150355134
2024,BOSA OCCIDENTAL,BOSA,6820,4427.0,0.6491202346041056
2024,BOYACA REAL,ENGATIVA,5049,1630.0,0.32283620518914635
2024,BRITALIA,SUBA,1964,400.0,0.20366598778004075
2024,CALANDAIMA,KENNEDY,1938,1261.0,0.650670794633643
2024,CAPELLANIA,FONTIBON,1185,285.0,0.24050632911392406
2024,CARVAJAL,KENNEDY,2936,1543.0,0.5255449591280654
2024,CASA BLANCA SUBA,SUBA,193,83.0,0.43005181347150256
2024,CASTILLA,KENNEDY,6435,2005.0,0.31157731157731156
2024,CHAPINERO,CHAPINERO,8285,1431.0,0.1727217863608932
2024,CHICO LAGO,CHAPINERO,12708,2084.0,0.16399118665407617
2024,CIUDAD JARDIN,ANTONIO NARI?O,4672,961.0,0.20569349315068494
2024,CIUDAD MONTES,PUENTE ARANDA,2160,597.0,0.2763888888888889
2024,CIUDAD SALITRE OCCIDENTAL,FONTIBON,933,349.0,0.3740621650589496
2024,CIUDAD SALITRE ORIENTAL,TEUSAQUILLO,1211,315.0,0.26011560693641617
2024,CIUDAD USME,USME,533,441.0,0.8273921200750469
2024,COMUNEROS,USME,1713,1374.0,0.8021015761821366
2024,CORABASTOS,KENNEDY,6376,2823.0,0.44275407779171894
2024,COUNTRY CLUB,USAQUEN,584,81.0,0.1386986301369863
2024,DANUBIO,USME,8316,1954.0,0.23496873496873497
2024,DIANA TURBAY,RAFAEL URIBE URIBE,2357,1706.0,0.7238014425116673
2024,DOCE DE OCTUBRE,BARRIOS UNIDOS,4208,959.0,0.22789923954372623
2024,EL MOCHUELO,CIUDAD BOLIVAR,23,14.0,0.6086956521739131
2024,EL PORVENIR,BOSA,3164,2126.0,0.6719342604298356
2024,EL PRADO,SUBA,3460,692.0,0.2
2024,EL REFUGIO,CHAPINERO,848,385.0,0.4540094339622642
2024,EL RINCON,SUBA,8229,2816.0,0.342204399076437
2024,EL TESORO,CIUDAD BOLIVAR,1234,917.0,0.7431118314424635
2024,ENGATIVA,ENGATIVA,2285,1373.0,0.600875273522976
2024,FONTIBON,FONTIBON,2633,1674.0,0.63577668059248
2024,FONTIBON SAN PABLO,FONTIBON,528,333.0,0.6306818181818182
2024,GALERIAS,TEUSAQUILLO,5460,951.0,0.17417582417582417
2024,GARCES NAVAS,ENGATIVA,1840,1254.0,0.6815217391304348
2024,GRAN BRITALIA,KENNEDY,3613,2398.0,0.6637143647938002
2024,GRAN YOMASA,USME,2777,2280.0,0.8210298883687432
2024,GRANJAS DE TECHO,FONTIBON,741,421.0,0.5681511470985156
2024,GUAYMARAL,SUBA,68,46.0,0.6764705882352942
2024,ISMAEL PERDOMO,CIUDAD BOLIVAR,3464,1991.0,0.5747690531177829
2024,JARDIN BOTANICO,ENGATIVA,2283,312.0,0.1366622864651774
2024,JERUSALEM,CIUDAD BOLIVAR,1726,1258.0,0.7288528389339514
2024,KENNEDY CENTRAL,KENNEDY,1688,1101.0,0.6522511848341233
2024,LA ACADEMIA,SUBA,532,54.0,0.10150375939849623
2024,LA ALHAMBRA,SUBA,3309,379.0,0.11453611362949531
2024,LA CANDELARIA,CANDELARIA,5133,2076.0,0.4044418468731736
2024,LA ESMERALDA,TEUSAQUILLO,1108,366.0,0.3303249097472924
2024,LA FLORA,USME,227,182.0,0.801762114537445
2024,LA FLORESTA,SUBA,1370,267.0,0.1948905109489051
2024,LA GLORIA,SAN CRISTOBAL,1466,1023.0,0.6978171896316507
2024,LA MACARENA,SANTA FE,804,229.0,0.2848258706467662
2024,LA SABANA,LOS MARTIRES,25260,8827.0,0.34944576405384004
2024,LA URIBE,USAQUEN,2401,386.0,0.16076634735526865
2024,LAS CRUCES,SANTA FE,12517,3850.0,0.3075816889030918
2024,LAS FERIAS,ENGATIVA,6189,1691.0,0.2732266925189853
2024,LAS MARGARITAS,KENNEDY,3906,1125.0,0.2880184331797235
2024,LAS NIEVES,SANTA FE,23597,6373.0,0.2700767046658474
2024,LOS ALCAZARES,BARRIOS UNIDOS,10599,2342.0,0.2209642419096141
2024,LOS ANDES,BARRIOS UNIDOS,8997,1121.0,0.12459708791819496
2024,LOS CEDROS,USAQUEN,4668,712.0,0.15252784918594686
2024,LOS LIBERTADORES,SAN CRISTOBAL,1340,991.0,0.7395522388059701
2024,LOURDES,SANTA FE,861,683.0,0.7932636469221835
2024,LUCERO,CIUDAD BOLIVAR,5735,3914.0,0.6824760244115082
2024,MARCO FIDEL SUAREZ,RAFAEL URIBE URIBE,4899,1923.0,0.3925290875688916
2024,MARRUECOS,RAFAEL URIBE URIBE,6206,1639.0,0.26409925878182405
2024,MINUTO DE DIOS,ENGATIVA,2719,979.0,0.3600588451636631
2024,MODELIA,FONTIBON,447,234.0,0.5234899328859061
2024,MONTE BLANCO,CIUDAD BOLIVAR,18,9.0,0.5
2024,MUZU,PUENTE ARANDA,2323,474.0,0.2040464916056823
2024,NIZA,SUBA,4471,526.0,0.11764705882352941
2024,PARDO RUBIO,CHAPINERO,974,528.0,0.5420944558521561
2024,PARQUE ENTRENUBES,RAFAEL URIBE URIBE,1,11.0,11.0
2024,PARQUE ENTRENUBES,USME,16,11.0,0.6875
2024,PARQUE SALITRE,BARRIOS UNIDOS,551,154.0,0.279491833030853
2024,PARQUE SIMON BOLIVAR - CAN,TEUSAQUILLO,2962,645.0,0.2177582714382174
2024,PASEO DE LOS LIBERTADORES,USAQUEN,49,25.0,0.5102040816326531
2024,PATIO BONITO,KENNEDY,13246,4684.0,0.35361618601842065
2024,PUENTE ARANDA,PUENTE ARANDA,5285,321.0,0.06073793755912961
2024,QUINTA PAREDES,TEUSAQUILLO,2043,494.0,0.24180127263827705
2024,QUIROGA,RAFAEL URIBE URIBE,7037,2294.0,0.32599118942731276
2024,RESTREPO,ANTONIO NARI?O,7420,2187.0,0.29474393530997306
2024,SAGRADO CORAZON,SANTA FE,2560,617.0,0.241015625
2024,SAN BLAS,SAN CRISTOBAL,892,699.0,0.7836322869955157
2024,SAN CRISTOBAL NORTE,USAQUEN,1063,491.0,0.4619002822201317
2024,SAN FRANCISCO,CIUDAD BOLIVAR,2291,1633.0,0.7127891750327368
2024,SAN ISIDRO - PATIOS,CHAPINERO,306,159.0,0.5196078431372549
2024,SAN JOSE,RAFAEL URIBE URIBE,3397,1055.0,0.3105681483662055
2024,SAN JOSE DE BAVARIA,SUBA,3004,444.0,0.1478029294274301
2024,SAN RAFAEL,PUENTE ARANDA,3652,423.0,0.11582694414019715
2024,SANTA BARBARA,USAQUEN,4133,629.0,0.1521896927171546
2024,SANTA CECILIA,ENGATIVA,1037,527.0,0.5081967213114754
2024,SANTA ISABEL,LOS MARTIRES,5390,1884.0,0.3495361781076067
2024,SIN LOCALIZACION,ANTONIO NARI?O,9,296.0,32.888888888888886
2024,SIN LOCALIZACION,BARRIOS UNIDOS,12,296.0,24.666666666666668
2024,SIN LOCALIZACION,BOSA,65,296.0,4.553846153846154
2024,SIN LOCALIZACION,CANDELARIA,8,296.0,37.0
2024,SIN LOCALIZACION,CHAPINERO,17,296.0,17.41176470588235
2024,SIN LOCALIZACION,CIUDAD BOLIVAR,31,296.0,9.548387096774194
2024,SIN LOCALIZACION,ENGATIVA,24,296.0,12.333333333333334
2024,SIN LOCALIZACION,FONTIBON,12,296.0,24.666666666666668
2024,SIN LOCALIZACION,KENNEDY,51,296.0,5.803921568627451
2024,SIN LOCALIZACION,LOS MARTIRES,25,296.0,11.84
2024,SIN LOCALIZACION,PUENTE ARANDA,3,296.0,98.66666666666667
2024,SIN LOCALIZACION,RAFAEL URIBE URIBE,26,296.0,11.384615384615385
2024,SIN LOCALIZACION,SAN CRISTOBAL,16,296.0,18.5
2024,SIN LOCALIZACION,SANTA FE,28,296.0,10.571428571428571
2024,SIN LOCALIZACION,SUBA,39,296.0,7.589743589743589
2024,SIN LOCALIZACION,TEUSAQUILLO,12,296.0,24.666666666666668
2024,SIN LOCALIZACION,TUNJUELITO,18,296.0,16.444444444444443
2024,SIN LOCALIZACION,USAQUEN,7,296.0,42.285714285714285
2024,SIN LOCALIZACION,USME,17,296.0,17.41176470588235
2024,SIN UPZ CHAPINERO,CHAPINERO,249,121.0,0.4859437751004016
2024,SIN UPZ RAFAEL URIBE URIBE,RAFAEL URIBE URIBE,97,56.0,0.5773195876288659
2024,SIN UPZ SAN CRISTOBAL,SAN CRISTOBAL,31,23.0,0.7419354838709677
2024,SIN UPZ SANTA FE,SANTA FE,55,38.0,0.6909090909090909
2024,SIN UPZ SUBA,SUBA,6,2.0,0.3333333333333333
2024,SIN UPZ USAQUEN,USAQUEN,91,42.0,0.46153846153846156
2024,SIN UPZ USME,USME,113,69.0,0.6106194690265486
2024,SOSIEGO,SAN CRISTOBAL,2611,1018.0,0.38988893144389125
2024,SUBA,SUBA,10040,1728.0,0.17211155378486057
2024,TEUSAQUILLO,TEUSAQUILLO,6818,1360.0,0.19947198591962453
2024,TIBABUYES,SUBA,4276,2500.0,0.5846585594013096
2024,TIMIZA,KENNEDY,1605,1123.0,0.6996884735202492
2024,TINTAL NORTE,KENNEDY,403,223.0,0.5533498759305211
2024,TINTAL SUR,BOSA,2090,1255.0,0.6004784688995215
2024,TOBERIN,USAQUEN,2146,340.0,0.15843429636533085
2024,TUNJUELITO,TUNJUELITO,4141,1440.0,0.34774209128229894
2024,UPR RIO TUNJUELO,CIUDAD BOLIVAR,455,295.0,0.6483516483516484
2024,UPR ZONA NORTE,SUBA,247,162.0,0.6558704453441295
2024,USAQUEN,USAQUEN,564,257.0,0.45567375886524825
2024,VENECIA,TUNJUELITO,11969,4439.0,0.37087475979614004
2024,VERBENAL,USAQUEN,2155,1105.0,0.5127610208816705
2024,ZONA FRANCA,FONTIBON,723,448.0,0.6196403872752421
2024,ZONA INDUSTRIAL,PUENTE ARANDA,7340,956.0,0.13024523160762944
2025,-,SIN LOCALIZACION,1,0.0,0.0
2025,20 DE JULIO,SAN CRISTOBAL,9132,2311.0,0.253066141042488
2025,AEROPUERTO EL DORADO,FONTIBON,1822,187.0,0.1026344676180022
2025,ALAMOS,ENGATIVA,6587,1405.0,0.21329892211932594
2025,ALFONSO LOPEZ,USME,3467,2712.0,0.7822324776463802
2025,AMERICAS,KENNEDY,4726,2252.0,0.4765129073212019
2025,APOGEO,BOSA,7633,1798.0,0.23555613782261234
2025,ARBORIZADORA,CIUDAD BOLIVAR,1742,537.0,0.3082663605051665
2025,BAVARIA,KENNEDY,1062,342.0,0.3220338983050847
2025,BOLIVIA,ENGATIVA,4677,1163.0,0.24866367329484712
2025,BOSA CENTRAL,BOSA,14617,7094.0,0.48532530615037284
2025,BOSA OCCIDENTAL,BOSA,9348,5129.0,0.5486735130509199
2025,BOYACA REAL,ENGATIVA,4932,2087.0,0.42315490673154904
2025,BRITALIA,SUBA,2716,496.0,0.18262150220913106
2025,CALANDAIMA,KENNEDY,2349,1142.0,0.48616432524478503
2025,CAPELLANIA,FONTIBON,527,229.0,0.43453510436432635
2025,CARVAJAL,KENNEDY,4784,2049.0,0.4283026755852843
2025,CASA BLANCA SUBA,SUBA,321,98.0,0.3052959501557632
2025,CASTILLA,KENNEDY,7946,2655.0,0.3341303800654417
2025,CHAPINERO,CHAPINERO,6694,1744.0,0.26053181953988647
2025,CHICO LAGO,CHAPINERO,15087,3465.0,0.2296679260290316
2025,CIUDAD JARDIN,ANTONIO NARI?O,4804,1461.0,0.30412156536219814
2025,CIUDAD MONTES,PUENTE ARANDA,2744,988.0,0.36005830903790087
2025,CIUDAD SALITRE OCCIDENTAL,FONTIBON,1936,603.0,0.3114669421487603
2025,CIUDAD SALITRE ORIENTAL,TEUSAQUILLO,673,362.0,0.537890044576523
2025,CIUDAD USME,USME,1111,915.0,0.8235823582358236
2025,COMUNEROS,USME,3438,2585.0,0.751890634089587
2025,CORABASTOS,KENNEDY,10430,5616.0,0.5384467881112176
2025,COUNTRY CLUB,USAQUEN,580,148.0,0.25517241379310346
2025,DANUBIO,USME,10270,3563.0,0.3469328140214216
2025,DIANA TURBAY,RAFAEL URIBE URIBE,3624,2265.0,0.625
2025,DOCE DE OCTUBRE,BARRIOS UNIDOS,3921,1257.0,0.3205814843152257
2025,EL MOCHUELO,CIUDAD BOLIVAR,17,4.0,0.23529411764705882
2025,EL PORVENIR,BOSA,5944,3123.0,0.5254037685060565
2025,EL PRADO,SUBA,3977,1102.0,0.2770932863967815
2025,EL REFUGIO,CHAPINERO,2214,830.0,0.3748870822041554
2025,EL RINCON,SUBA,11170,3659.0,0.3275738585496867
2025,EL TESORO,CIUDAD BOLIVAR,2302,1193.0,0.5182450043440486
2025,ENGATIVA,ENGATIVA,4891,2610.0,0.5336332038437948
2025,FONTIBON,FONTIBON,3490,1702.0,0.4876790830945559
2025,FONTIBON SAN PABLO,FONTIBON,811,444.0,0.5474722564734895
2025,GALERIAS,TEUSAQUILLO,4025,1560.0,0.3875776397515528
2025,GARCES NAVAS,ENGATIVA,2908,1937.0,0.6660935350756534
2025,GRAN BRITALIA,KENNEDY,6019,3684.0,0.6120618042864263
2025,GRAN YOMASA,USME,5293,4120.0,0.7783865482713017
2025,GRANJAS DE TECHO,FONTIBON,834,404.0,0.4844124700239808
2025,GUAYMARAL,SUBA,174,104.0,0.5977011494252874
2025,ISMAEL PERDOMO,CIUDAD BOLIVAR,5493,2163.0,0.3937738940469689
2025,JARDIN BOTANICO,ENGATIVA,2116,340.0,0.16068052930056712
2025,JERUSALEM,CIUDAD BOLIVAR,2958,1623.0,0.5486815415821501
2025,KENNEDY CENTRAL,KENNEDY,2356,1335.0,0.5666383701188455
2025,LA ACADEMIA,SUBA,419,118.0,0.28162291169451076
2025,LA ALHAMBRA,SUBA,2400,412.0,0.17166666666666666
2025,LA CANDELARIA,CANDELARIA,10482,4698.0,0.44819690898683456
2025,LA ESMERALDA,TEUSAQUILLO,1114,589.0,0.5287253141831239
2025,LA FLORA,USME,282,203.0,0.7198581560283688
2025,LA FLORESTA,SUBA,1249,218.0,0.1745396317053643
2025,LA GLORIA,SAN CRISTOBAL,3776,2222.0,0.5884533898305084
2025,LA MACARENA,SANTA FE,1947,729.0,0.37442218798151
2025,LA SABANA,LOS MARTIRES,31453,11001.0,0.3497599593043589
2025,LA URIBE,USAQUEN,3693,480.0,0.12997562956945571
2025,LAS CRUCES,SANTA FE,19842,7219.0,0.3638242112690253
2025,LAS FERIAS,ENGATIVA,7273,2416.0,0.3321875429671387
2025,LAS MARGARITAS,KENNEDY,4529,1257.0,0.27754471185692203
2025,LAS NIEVES,SANTA FE,21069,7960.0,0.3778062556362428
2025,LOS ALCAZARES,BARRIOS UNIDOS,11881,3671.0,0.3089807255281542
2025,LOS ANDES,BARRIOS UNIDOS,6535,1193.0,0.18255547054322876
2025,LOS CEDROS,USAQUEN,4304,787.0,0.18285315985130113
2025,LOS LIBERTADORES,SAN CRISTOBAL,2707,1736.0,0.6413003324713705
2025,LOURDES,SANTA FE,1081,729.0,0.6743755781683626
2025,LUCERO,CIUDAD BOLIVAR,9470,4830.0,0.5100316789862724
2025,MARCO FIDEL SUAREZ,RAFAEL URIBE URIBE,5551,2599.0,0.46820392722032067
2025,MARRUECOS,RAFAEL URIBE URIBE,5016,2017.0,0.4021132376395534
2025,MINUTO DE DIOS,ENGATIVA,3069,1692.0,0.5513196480938416
2025,MODELIA,FONTIBON,502,236.0,0.4701195219123506
2025,MONTE BLANCO,CIUDAD BOLIVAR,46,25.0,0.5434782608695652
2025,MUZU,PUENTE ARANDA,1288,438.0,0.34006211180124224
2025,NIZA,SUBA,2852,566.0,0.19845722300140253
2025,PARDO RUBIO,CHAPINERO,2493,830.0,0.33293221018852787
2025,PARQUE ENTRENUBES,USME,15,10.0,0.6666666666666666
2025,PARQUE SALITRE,BARRIOS UNIDOS,486,136.0,0.27983539094650206
2025,PARQUE SIMON BOLIVAR - CAN,TEUSAQUILLO,2958,667.0,0.22549019607843138
2025,PASEO DE LOS LIBERTADORES,USAQUEN,60,20.0,0.3333333333333333
2025,PATIO BONITO,KENNEDY,15680,5945.0,0.3791454081632653
2025,PUENTE ARANDA,PUENTE ARANDA,4839,618.0,0.1277123372597644
2025,QUINTA PAREDES,TEUSAQUILLO,2343,710.0,0.30303030303030304
2025,QUIROGA,RAFAEL URIBE URIBE,8783,3278.0,0.3732209951041785
2025,RESTREPO,ANTONIO NARI?O,9110,3167.0,0.3476399560922064
2025,SAGRADO CORAZON,SANTA FE,1694,599.0,0.35360094451003543
2025,SAN BLAS,SAN CRISTOBAL,1457,1022.0,0.7014413177762526
2025,SAN CRISTOBAL NORTE,USAQUEN,2054,754.0,0.3670886075949367
2025,SAN FRANCISCO,CIUDAD BOLIVAR,2945,1570.0,0.533106960950764
2025,SAN ISIDRO - PATIOS,CHAPINERO,413,200.0,0.48426150121065376
2025,SAN JOSE,RAFAEL URIBE URIBE,2890,1282.0,0.44359861591695504
2025,SAN JOSE DE BAVARIA,SUBA,4669,835.0,0.1788391518526451
2025,SAN RAFAEL,PUENTE ARANDA,2035,712.0,0.34987714987714985
2025,SANTA BARBARA,USAQUEN,5067,1092.0,0.21551213735938426
2025,SANTA CECILIA,ENGATIVA,1482,810.0,0.5465587044534413
2025,SANTA ISABEL,LOS MARTIRES,4138,1805.0,0.4362010633156114
2025,SIN LOCALIZACION,ANTONIO NARI?O,108,1616.0,14.962962962962964
2025,SIN LOCALIZACION,BARRIOS UNIDOS,183,1616.0,8.830601092896174
2025,SIN LOCALIZACION,BOSA,405,1616.0,3.9901234567901236
2025,SIN LOCALIZACION,CANDELARIA,167,1616.0,9.676646706586826
2025,SIN LOCALIZACION,CHAPINERO,242,1616.0,6.677685950413223
2025,SIN LOCALIZACION,CIUDAD BOLIVAR,203,1616.0,7.960591133004926
2025,SIN LOCALIZACION,ENGATIVA,394,1616.0,4.101522842639594
2025,SIN LOCALIZACION,FONTIBON,51,1616.0,31.686274509803923
2025,SIN LOCALIZACION,KENNEDY,521,1616.0,3.1017274472168905
2025,SIN LOCALIZACION,LOS MARTIRES,355,1616.0,4.552112676056338
2025,SIN LOCALIZACION,PUENTE ARANDA,134,1616.0,12.059701492537313
2025,SIN LOCALIZACION,RAFAEL URIBE URIBE,180,1616.0,8.977777777777778
2025,SIN LOCALIZACION,SAN CRISTOBAL,123,1616.0,13.138211382113822
2025,SIN LOCALIZACION,SANTA FE,493,1616.0,3.2778904665314403
2025,SIN LOCALIZACION,SUBA,411,1616.0,3.931873479318735
2025,SIN LOCALIZACION,TEUSAQUILLO,223,1616.0,7.246636771300448
2025,SIN LOCALIZACION,TUNJUELITO,120,1616.0,13.466666666666667
2025,SIN LOCALIZACION,USAQUEN,151,1616.0,10.701986754966887
2025,SIN LOCALIZACION,USME,199,1616.0,8.120603015075377
2025,SIN UPZ CHAPINERO,CHAPINERO,509,261.0,0.5127701375245579
2025,SIN UPZ RAFAEL URIBE URIBE,RAFAEL URIBE URIBE,142,75.0,0.528169014084507
2025,SIN UPZ SAN CRISTOBAL,SAN CRISTOBAL,29,16.0,0.5517241379310345
2025,SIN UPZ SANTA FE,SANTA FE,51,28.0,0.5490196078431373
2025,SIN UPZ SUBA,SUBA,26,5.0,0.19230769230769232
2025,SIN UPZ USAQUEN,USAQUEN,89,45.0,0.5056179775280899
2025,SIN UPZ USME,USME,126,77.0,0.6111111111111112
2025,SOSIEGO,SAN CRISTOBAL,3145,1632.0,0.518918918918919
2025,SUBA,SUBA,15547,2291.0,0.14735961921914195
2025,TEUSAQUILLO,TEUSAQUILLO,7305,2042.0,0.27953456536618754
2025,TIBABUYES,SUBA,7760,3241.0,0.41765463917525775
2025,TIMIZA,KENNEDY,2659,1497.0,0.5629936066190298
2025,TINTAL NORTE,KENNEDY,308,175.0,0.5681818181818182
2025,TINTAL SUR,BOSA,3737,1776.0,0.4752475247524752
2025,TOBERIN,USAQUEN,2803,405.0,0.14448804851944344
2025,TUNJUELITO,TUNJUELITO,2644,1300.0,0.491679273827534
2025,UPR RIO BLANCO,SUMAPAZ,1,1.0,1.0
2025,UPR RIO TUNJUELO,CIUDAD BOLIVAR,898,458.0,0.5100222717149221
2025,UPR ZONA NORTE,SUBA,406,244.0,0.6009852216748769
2025,USAQUEN,USAQUEN,1456,343.0,0.23557692307692307
2025,VENECIA,TUNJUELITO,13634,4947.0,0.3628428927680798
2025,VERBENAL,USAQUEN,3257,1156.0,0.354927847712619
2025,ZONA FRANCA,FONTIBON,929,505.0,0.5435952637244349
2025,ZONA INDUSTRIAL,PUENTE ARANDA,7111,1285.0,0.18070594853044578
